title,category
AI 열풍에 땅 사들이는 TSMC… 美 공장 부지 추가 매입,World
프랑스 교육장관 ‘망신’…“철자 틀리면 감점”이라더니 무슨 일?,World
"젠슨 황 ""한국 위한 깜짝 선물 있다…로봇·피지컬AI 적용 기대""",World
"""싼 광섬유 드론에 허 찔렸다""…헤즈볼라 전술에 이스라엘 곤욕",World
"성능 앞 장사 없나…美 NSA, 사이버 공격에 앤트로픽 ‘미토스’ 사용",World
[자막뉴스] 캐나다 잠수함 막판 수주전...한국이 내놓은 초특급 카드,World
트럼프 “카터처럼 되고 싶지 않다”…특수부대 이란 투입 계획 접어,World
"의사당 폭도에서 대테러 담당으로…1·6의회 난입 가담자, 미 국방부 요직 발탁",World
"""北, 러서 드론전 배워…대단한 발전""",World
“비자·마스터카드 쓰지마” “그럼 뭘 써요”…미국이 경제 사형선고 내린 이 나라,World
"“김정은, 푸틴에 너무 붙었나”…시진핑 7년 만의 평양행, 진짜 이유 [핫이슈]",World
"“이틀 새 3조6700억원어치 팔았다”…장기 보유자도 던진 비트코인, 약세장 끝물 신호?",World
[자막뉴스] 로켓 폭발에도 거뜬한 머스크? 전 세계 미치게 하는 '사상 최대 규모',World
"""AI 수요에 미국 가스발전 '르네상스' 도래""",World
"가수들 줄줄이 '보이콧'...트럼프 ""콘서트 대신 건국 250주년 기념집회""",World
"스페이스X IPO 출격…골드만 ""2030년 AI 매출 100배 성장""",World
"이란, 호르무즈 해협 통제권 강화…""세계 경제 뒤흔들 핵옵션 확보""",World
"오만, '이란 단교' 美압박에 ""호르무즈 합법체제 논의중"" 선긋기",World
"월가 관행도 무시...사상 최대 '2,700조 원' 상장 초읽기",World
"""한국, 3.4조 원 수소 트럭 투자""...캐나다 잠수함 막판 수주전",World
이스라엘·레바논 휴전 합의 하루 만에 무력 충돌…트럼프는 “협상 진전”,World
"헤즈볼라는 휴전이행 거부, 이스라엘도 공습 계속",World
트럼프 휴전안에 버티는 헤즈볼라·이스라엘…오만도 말 안 듣는다,World
"트럼프, ‘전쟁 권한 제한’ 결의안 통과에 분노…쿠바 대통령에 제재 부과",World
"이재명 정부가 반미?‥전 주한미대사들 ""동의 못 해""",World
美서 러까지 차 타고 갈까… 베링해협 해저터널 추진,World
"김영훈 노동장관 ""AI 반도체 초과이익, 협력사와도 나눠야""",World
트럼프 일가 알바니아 '6조 리조트'…닷새째 반대 시위,World
"시진핑, 8∼9일 7년만에 북한 국빈방문…김정은 집권 후 두번째(종합)",World
"""美, 독일 토마호크 배치 철회 검토…러시아 보복 우려""",World
브로드컴 AI 전망 '실망'…亞 반도체주 줄줄이 급락,World
“문서로든 군사적으로든 미국이 승리”…이란과 협상 중에도 '승리' 집착하는 트럼프,World
"""AI 매출 100배 성장해야""…스페이스X, 로켓보다 AI에 미래 건다",World
"최강 '미토스' 만든 앤트로픽, 왜 ""첨단 AI 개발 늦춰야"" 주장하나",World
이란 “호르무즈 요금 받겠다”…통행료 아닌 서비스 비용 내라는데,World
[다음주 경제일정] 美 5월 CPI 주목…'세기의 IPO' 스페이스X 12일 상장,World
"한 번 충전에 1000㎞ 간다더니…도요타, 렉서스 차세대 EV 접었다",World
아시아 반도체주 급락…브로드컴 실적 충격에 AI주 차익실현,World
[이번 주 뉴스메이커] 도널드 트럼프·젠슨 황·레이 달리오·댄 아이브스,World
스페이스X 상장 A to Z…샴페인 터뜨릴까?,World
"헤즈볼라 합의안 거부…이·레바논 휴전 무산 위기, 미·이란 종전협상도 흔들",World
"외신 ""지방선거, 李 대통령 지지세 반영…서울 결과는 정권 견제 신호""",World
"[속보] 시진핑 주석, 7년만에 北 국빈 방문…김정은과 정상회담",World
AI 기대 너무 높았나...브로드컴 하루 만에 시총 440조 증발,World
"“미국, 독일 토마호크 배치 철회 검토…러시아 보복 우려”",World
"외신 ""李대통령 인기로 與 승리…서울 패배는 상징적 타격""",World
[영상] 이착륙 중이었다면 어쩔뻔…독일 여객기 랜딩기어 고장나 '폭삭',World
"중국 당국 “시진핑, 8∼9일 북한 국빈방문”",World
日다카이치 내각 20대 지지율 첫 50% 붕괴…'고물가' 직격,World
이란 “통행료가 아닌 서비스 요금”…호르무즈 수수료 방침 재확인,World
“수주 안에 유가 급등할 것”… 트럼프 행정부에 경고 보낸 美 석유 업계,World
아버지와 상반된 입장 내놓은 트럼프 장남 “中에 투자하지 말아라” 경고,World
"트럼프 ""모즈타바 만나면 영광""...""미국인 대부분 승리 안 믿어""",World
"젤렌스키, 푸틴에 우크라 전쟁 종식위한 정상회담 제안",World
"""美, 독일 토마호크 배치 철회 검토…러시아 보복 우려""",World
"트럼프, 이란전 장기화에 정치적 부담 커져…휴전·핵협상 모두 난항",World
"젤렌스키, 푸틴에 첫 공개서한 ""직접 만나자""…러 ""모스크바 와라""(종합)",World
먹던 탈모약 어디 갔나…트럼프 의료보고서에 빠진 한 줄,World
중동 불안에 금값 더 오른다더니…日 금도 달러 강세에 눌렸다,World
"“엄마, 대학 안 가도 되겠더라” 기술 배워 돈 벌러가는 中 청년들…한국은?",World
"푸틴 ""작년 트럼프 평화안 수용 가능…우크라 동의해야""(종합)",World
흔들리는 레바논 휴전…트럼프는 연일 낙관론,World
"'레바논 암초' 美·이란 협상 교착 길어져…헤즈볼라 ""휴전 거부""",World
"[트럼프 스톡커] 염전 노예에도 관세 매기는 美, 15%로 끝나길",World
"이란 혁명수비대 ""이스라엘, 전쟁 전 위치로 철수해야…휴전안 반발""",World
전직 주한미국대사들 “이재명 정부 반미 아니다…한·미동맹 가치 이해하고 있어”,World
"스페이스X IPO 띄우는 골드만삭스 ""AI 매출 5년 새 100배 급증""",World
"젤렌스키 “푸틴, 만나서 담판 짓자” 첫 서한…푸틴 “협상 위해 전쟁 멈출 필요 없어”",World
"""몇 주 내 유가 급등 가능성…미 석유업계, 정부에 경고""",World
호르무즈서 통행료 대신 서비스 요금 받겠다는 이란,World
"스페이스X, S&P 500 편입되려면 1년 기다려야",World
"호르무즈서 꼭 수금하겠다는 이란…""통행료가 아닌 서비스 요금""",World
5300년전 미라 내장에서 발견된 '효모'… 빵으로 만들어보니,World
"이란 ""호르무즈 통행 시 수수료 징수""…美는 2차 제재 경고",World
"TSMC 회장 ""젠슨 황 韓서 뭐 먹을지도 안다""…韓과 AI 동맹 경계",World
“미군만 안 죽으면 된다?”…트럼프 휴전론 속 쿠웨이트 공항 뚫렸다 [핫이슈],World
"""몇주내 유가급등 가능성…美석유업계, 정부에 경고""",World
"""이제 카드까지 못 쓴다고?""… 美 트럼프 압박에 쿠바 경제 '와르르'",World
“이란과 관계 끊으라” 미국 압박에 오만 저항,World
"한국계 미셸 스틸, 주한 美대사 인준 눈앞… 상원 외교위 통과",World
"트럼프 ""이란전서 문서상이든 군사적으로든 미국이 승리할 것""",World
통행료가 싫다면 서비스 요금으로…이란 “호르무즈서 반드시 비용 부과”,World
"이란, 호르무즈 수수료 방침 재확인…""서비스 요금""",World
"석유업계, ""몇 주 안에 유가 급등 위험 크다"" 경고",World
"스페이스X, S&P500 '신속 편입' 안된다…1년 기다려야",World
"젤렌스키, 푸틴에 ""만나서 얘기하자"" 공개서한",World
"예상밖 선전으로 공세 쥔 젤렌스키, 푸틴에 “만나서 얘기하자” 평화 회담 ‘압박’",World
"호르무즈서 꼭 수금하겠다는 이란…""통행료가 아닌 서비스 요금""",World
"트럼프, ‘전쟁 권한 제한’ 결의안 통과에 분노…쿠바 대통령에 제재 부과",World
“호르무즈 개방되면 3개월내 前생산량의 70% 회복”-우드맥켄지,World
"로이터 ""젠슨 황 7개월만에 또 방한…韓 AI 전략적 중요성 반영""",World
"""이 대통령 지지세 확인했지만…"" 외신이 본 지방선거는?",World
"앤트로픽 ""AI 스스로 후속 모델 개발할 위험…제어장치 필요""",World
"美, 쿠바대통령·카스트로 가족 등 전·현 최고권력층 제재(종합2보)",World
'닷컴 버블' 직전에도 이랬는데...웃고 있지만 공포에 떠는 월가 [굿모닝경제],World
"""美·러 본토 연결할 베링해협 터널 설계 협정 체결 예정""",World
"""이란과 관계 끊으라"" 미국 압박에 오만 저항",World
“유럽은 중국에 대한 일관된 전략이 없다”-피터슨연구소,World
"트럼프 ""모즈타바 하메네이 만나면 영광…예의 갖출 것""",World
"우크라 대표 드론 제조사 ""북한, 러시아서 드론전 배워…대단한 발전""",World
"이란 ""헤즈볼라 안보 없이 중동평화 없다""…종전 핵심 조건 고수",World
"스페이스X 역대 최대 IPO…머스크, 인류 최초 '조만장자' 되나 [소셜픽]",World
헤즈볼라도 이스라엘도 불만인 휴전 합의…종전 협상에 암운,World
브로드컴 쇼크에 반도체 매도·비기술주 매수,World
중간선거 앞두고 공화당-트럼프 '균열'…잇달아 '반란표' [이상은의 워싱턴나우],World
"뉴욕증시, 브로드컴 급락에 혼조세…다우는 최고치 마감",World
"젤렌스키, 푸틴에 ""만나 얘기하자""…공개서한으로 종전협상 압박",World
"트럼프 ""이란戰 어떤 식으로든 승리…합의 시 모즈타바 만날 수도""",World
"다카이치 앞에서 ‘진주만’ 꺼냈던 트럼프, 이번엔 ‘미드웨이’ 찬양",World
빌 게이츠·SK가 점찍은…'미래 원전' 현장을 가다,World
"이란 외무차관 ""완전한 국익보장 전엔 美와 어떤 합의도 없다""",World
"젠슨 황, 美상원 청문회 출석할까…중국 AI 칩 판매 도마 위",World
"美국무, 이란의 쿠웨이트 공항 공격 규탄 ""용납 불가""",World
"“김일성광장서 무슨 일이?”…평양 한복판 대형 공사, 시진핑 방북설 급부상",World
"‘카드결제 중지, 호텔도 철수 러시’…붕괴 위기? 美트럼프 압박에 휘청이는 쿠바",World
“트럼프 탈모약 숨겼나”…백악관 의료기록서 사라진 '프로페시아' 논란,World
AI 전력 확보 전쟁…미국 차세대 원전에 한국 기업 가세,World
"트럼프 ""결국 美 승리...이란 최고지도자 만나면 예의 갖출 것""",World
[비즈 나우] 부채가 만든 '독이 든 성배'…반도체 초호황 제동?,World
AI 시장 5조달러? 허술한 셈법에 들뜬 IPO 시장,World
"젤렌스키, 푸틴에 공개서한…""직접 만나 담판 짓자""",World
'버블 신호' 140년 은광도 뉴욕증시 상장,World
헤즈볼라 반발에 휴전 합의 위태…중동 전쟁 '안갯속',World
"트럼프 ""이란 농축우라늄 확보 합의 필요없어…어떤 방식이든 승리""",World
“철자 틀리면 감점” 외친 교육장관…생방송서 받아쓰기 오답 망신,World
"[부자들의 투자노트] 찰스 슈왑 ""대형 기술주 외에도 투자 기회 많아""",World
트럼프 “쿠바 정권 제거해야”…수뇌부 전체 ‘블랙리스트’ 올렸다,World
AI·우주기업 상장 광풍…140년 된 은광도 뉴욕증시 달궜다,World
"""반도체 랠리 피로감""…브로드컴 12%↓·마이크론 7%↓",World
"휴전 '무용지물'…이스라엘·헤즈볼라 ""철수 못해""",World
"美, 쿠바 대통령·카스트로 가족 등 전·현 최고권력층 제재(종합)",World
"트럼프 “헤즈볼라, 상황 주시하는듯…이란戰, 문서든 군사든 우리가 승리”[1일1트]",World
트럼프 “종전 협상으로든 군사행동으로든 결국 미국이 승리”,World
미셸 스틸 주한 미국대사 지명자 인준안 美상원 외교위 통과,World
"외신 ""지선 결과, 이 대통령 지지세 반영"" 평가…서울시장 오세훈 승리도 주목",World
[마켓 브리핑] 일부 반도체주 차익 실현…순환매·저가 매수세 유입,World
미국 주식공모 과열 양상…140년된 은광도 뉴욕증시 상장,World
"[증시전략] 젠슨 황, 삼겹살 회동부터 시구까지 광폭 행보…의미는?",World
"“북한, 러시아서 드론전 배워…역량 급성장”",World
"베링해협에 '푸틴-트럼프' 해저터널?...러 경제특사 ""설계 협정 예정""",World
“한국 정부 좌경화 됐다” 질문나온 美장관 청문회…그의 대답은,World
"마이크론 -7% 반도체 약세…""가격 우려""",World
"국제유가, 3%대 하락…WSJ ""트럼프, 이란과의 전쟁 재개 꺼려""",World
美 중재 휴전에도 강대강 대치…레바논 휴전 이행 난항,World
첫 양자컴퓨터 데카콘 퀀티뉴엄 상장…24조원 몸값 인정받았지만 ‘상용화’는 숙제,World
"트럼프 ""이란 모즈타바 하메네이 만나면 영광…예우 갖출 것""(종합)",World
"전 美대사들 ""이재명 정부가 반미?…동의 못해""",World
"트럼프 ""이란전, 문서상으로든 군사적으로든 우리가 승리할것""",World
"뉴욕증시, 반도체 약세·헬스케어 강세…다우 1.7%↑·나스닥 0.1%↓",World
"트럼프, ‘전쟁 권한 제한’ 결의안 통과에 분노…쿠바 대통령에 제재 부과",World
"헤즈볼라 '휴전 합의' 거부…""점령군 철수해야""",World
"[외신 헤드라인] ""세계 경제 '스파이크플레이션' 진입""",World
"트럼프 ""이란 모즈타바 하메네이 만나면 영광…예우 갖출 것""",World
"트럼프, 석탄 부활 승부수…10년 만에 신규 발전소",World
"“푸틴-트럼프 터널 현실화?”…美·러, 베링해협 해저터널 협정 체결 예고",World
"헤즈볼라, 이스라엘-레바논 휴전 거부…이란戰 종전 협상도 '먹구름'",World
"트럼프 ""레바논 평화 진전"" 낙관론…헤즈볼라는 ""굴욕적 합의 거부""",World
‘브로드컴 실적 실망’ 뉴욕 증시 혼조...마이크론 8% 급락 [데일리국제금융],World
前 주한美대사들 “李정부에 반미표현은 시대착오적…동맹가치 잘 알아”,World
"트럼프, ‘이란戰 권한 제한’ 하원 결의안 통과에 “비애국적 행위” 맹비난[1일1트]",World
"다시 떠오른 사모신용 리스크…블랙스톤, 사모대출펀드 환매 제한 [글로벌 뉴스픽]",World
뉴욕 증시 혼조 마감… 다우는 역대 최고치 경신,World
휴전 합의하자마자 암초…헤즈볼라·이란 '반발',World
"""AI 데이터센터 우주에 띄운다""…스페이스X, 17분 IPO 영상 공개",World
'양자컴 데카콘' 퀀티뉴엄 상장…첫날 장중급등후 상승폭 반납,World
김정은 ‘핵무력 강화’ 발언에…美 “완전한 北비핵화 유지”,World
미 하원 '전쟁 권한' 제동‥겉도는 종전협상,World
"美 국무부, 이란의 쿠웨이트 공항 공격 비난 ""용납 불가""",World
"트럼프 ""이란 최고지도자와 회담 영광""…정보수장 인선도 속도(종합)",World
외신도 주목 “李대통령 높은 인기도” “서울결과는 與견제신호”,World
트럼프 탈모약 끊었나 숨겼나…의료기록서 사라진 이유는[1일1트],World
"뉴욕증시, 혼조 마감…다우 1.7%↑·나스닥 0.1%↓",World
AI시대 전력난 돌파구… SK 손잡은 美 차세대 원전 순항,World
“1000배 더 안전한 차세대 SMR”…미국 AI 시대 에너지 확보 길 트다 [르포],World
"트럼프, 이란전 추진력 흔들···공화 4명 이탈에 군사작전 제동[글로벌 모닝 브리핑]",World
골드만삭스 “2030년까지 빅4 AI 설비투자 8000조”,World
"“UFO는 악마 소행” 美 가톨릭 대교구, 유명 구마사제 파면",World
“우리가 알던 팔라비가 아니다”···왕정복고 아이콘에서 ‘이란 극우’ 상징된 레자 팔라비,World
"우크라 대표 드론제조사 ""北, 러서 드론전 배워…대단한 발전""",World
호르무즈 봉쇄에 놀란 산유국들…바닷길 대신 송유관·철도 늘린다,World
"IRGC, 연일 헤즈볼라 타격하는 이스라엘軍에 ‘전쟁전 지점’ 철수 요구",World
휴전 발표 몇 시간 만에...'말뿐인 휴전' 레바논 남부 또 공습,World
“여기가 발리우드냐”…놀이공원서 ‘떼춤’ 춘 인도 관광객에 日 경악,World
외신들 '6·3 지선 민주당 압승' 비결로 李지지 꼽아…오세훈도 주목,World
"전직 주한 美 대사들, 李 정부 '반미친중' 논란에 ""동의 안해""",World
"美국무, 쿠웨이트 외무장관 만나 이란의 공항 공격 규탄",World
"젤렌스키 ""푸틴, 제3국서 만나 대화하자…전쟁 끝내야""",World
"푸틴 ""2030년 대선 출마, 헌법상 가능…지금 말하긴 너무 일러""",World
“AI 쓴다고 꼭 생산적인 건 아냐...토큰 맥싱은 끔찍한 생각”[김창영의 실리콘밸리Look],World
"항공기, 갑자기 지면에 '쿵'…獨 프랑크푸르트서 항공기 고장에 여러 명 다쳐",World
전직 주한美대사들 “李 정부가 반미? 동의 못할 시대착오적 주장”,World
‘투표용지 부족’ 처음이 아니다? 해외에서는 어떻게 처리했나,World
"前주한미국대사들 ""'韓, 친중·좌경화' WSJ칼럼, 동의 안해""",World
"미·이스라엘·레바논, '헤즈볼라' 빼고 휴전? 휴전에도 폭격한 이스라엘, 약속 지킬까[트럼프 2기]",World
"美, 나토에 “군용기·군함 뺄 테니 알아서 메워라” 통보",World
"트럼프, 석탄산업 부활에 1조원 투입…발전소·수출터미널 투자",World
AI 붐에 밀려난 포르쉐 지주사…DAX지수서 퇴출,World
"젤렌스키, 푸틴에 공개서한…""만나서 담판 짓자""",World
AI 열풍에 車 업계 뜻밖의 재평가…포드가 데이터센터 수혜주?,World
"전 주한 미국대사들 ""한국 정부가 '반미주의'? 시대착오적""",World
투자 늘리면 뭐하나…美데이터센터 절반 첫삽도 못 떠,World
헤즈볼라도 이스라엘도 불만인 휴전합의…종전협상에 암운,World
"""역대 최연소 제재 영예""…러시아 돈세탁 폭로한 영국 고교생",World
"푸틴 ""오레시니크 지금까지는 시험발사…우크라 전장서 패배시킬 것""",World
"우크라, 국제포럼 개막 맞춰 러 제2도시 드론 공격",World
"이스라엘-레바논, 美중재에 휴전… 트럼프 “소규모 충돌은 감수”",World
"美 국무장관, 쿠웨이트 외무장관 만나 이란의 공항 공격 규탄",World
北 김일성광장 공사 정황…시진핑 방북 관측 제기,World
"美, 김정은 '핵무력 강화' 발언에 ""완전한 北비핵화 기조 유지""",World
“미·러 잇는 베링해협 해저터널 협정 체결 예정”,World
美하원도 종전결의안 채택… 트럼프 '딜레마',World
"전직 주한美대사들 ""이재명 정부, 친중정책 편다 보지않아""",World
"전 주한미대사들 ""이재명 정부, 反美 아냐…한미동맹 가치 이해""",World
헤즈볼라 휴전 거부…종전 협상 최대 걸림돌 된 '레바논',World
"이란 협상단장 ""이란 공짜 위협 시대 끝나…어떤 공격도 비례적 대응""",World
외신 “李대통령 지지세 작용…서울 패배는 부동산 평가 반영”,World
"IAEA ""3개월 전쟁에도 이란 핵 프로그램에 큰 변화 없어""",World
AI 붐에 밀려난 독일차…포르쉐 지주사 DAX지수서 퇴출,World
빌 게이츠·SK이노베이션 손잡고… 美 고원에 첨단 원전 짓는다,World
"푸틴 측근 ""미·러, 5일 베링해협 해저터널 협정 체결 예정""",World
취업 너무 잘돼도 걱정 많은 日 대학생들,World
"“전투기·군함 줄일테니 공백 메우라” 美 유럽사령관, 나토 동맹국에 통보",World
“SMR은 안전… 인구 밀집 지역에 건설해도 문제 없어”,World
"美, AI시대 전력난 해결할 SMR 건설 착착… SK도 발맞춰 뛴다",World
"외신 ""6·3 지방선거, 이대통령 리더십 확인…서울 패배는 타격""",World
"""미·러, 베링해협 '푸틴-트럼프' 터널 협정 체결 예정""",World
한국 자본·기술과 손잡은 AI 전력 해결사 미국 SMR,World
휴전에도 불씨 여전...종전 협상 뇌관 '레바논',World
쿠바 가면 이제 현금만 써야 하나…마스터·비자카드 결제 중단,World
"철자 틀리면 안된다더니…프랑스 교육장관, 받아쓰기 '망신'",World
"외신 ""지방선거, 李대통령 지지세 반영…서울결과는 견제신호""",World
"이란 혁명수비대, 이스라엘군 '전쟁전 지점' 철수 요구(종합)",World
미래 원전 짓는 게이츠…함께 웃음 짓는 최태원,World
이탈리아 40년만에 '원전 복귀' 전망…하원서 법안 통과,World
"이란 최고지도자 ""美·이스라엘은 패배…적에 동조 말아야""",World
"뉴욕증시, 레바논-이스라엘 휴전·브로드컴 실적 발표로 혼조 출발",World
"트럼프, ‘전쟁 권한 제한’ 결의안 통과에 “비애국적” 비난",World
전쟁권 제한案 통과에 트럼프 격노…“공화당 4명 부끄러워해야”,World
"러, 우크라 전역 맹공 지속…""하루 새 16명 사망·80여명 부상""",World
"“한국, ‘加 잠수함 수주’ 연계해 3조원대 ‘수소 트럭 프로젝트’ 투자 제안”",World
헤즈볼라 “이스라엘 완전 철수해야”…휴전 합의안 거부,World
"헤즈볼라, 이스라엘-레바논 휴전 합의 거부…""점령군 철수해야""",World
"트럼프, '이란전쟁 권한 제한' 하원 결의안 통과에 ""비애국적""",World
"헤즈볼라 ""레바논 당국에 휴전 제안 거부 통보…의회 의장 전달""(종합)",World
"이란 혁명수비대, 이스라엘군 '전쟁전 지점' 철수 요구",World
"헤즈볼라, 미 중재 휴전안 거부…""이스라엘군 완전 철수해야""",World
"뉴욕증시, 반도체주 하락·이란 사태 격화에 혼조 출발…S&P 0.15% ↓",World
"헤즈볼라, 이스라엘-레바논 휴전 합의 거부…""점령군 철수해야""",World
"""佛 라팔 전투기 곧 우크라에 인도""…서방 기종이 공군 주력으로",World
"헤즈볼라, 이스라엘-레바논 휴전 합의 거부…""점령군 철수해야""",World
"""이란전 종전 협상서 '금전 보상' 문제 급부상""… 금융 제재 둘러싸고 이견 큰 듯",World
"이스라엘 ""유엔군 사망, 헤즈볼라 소행""…헤즈볼라 ""휴전안 거부""",World
"“땅에선 기름 줄줄, 하늘선 마하 3”…세계서 가장 빠른 비행기의 비밀 [밀리터리+]",World
"모즈타바 ""사악한 적들이 전쟁서 패해 굴욕…이란 분열 시도""",World
"“아직도 그걸 하고 있어?”…‘살 사람 없는’ 비트코인, 글로벌 자산 14위로 ‘추락’",World
“나라가 망할 판” 신용카드 먹통·호텔 철수·대학 휴교…트럼프 압박에 ‘엑소더스’,World
"리투아니아, 美핵무기 자국 배치 협의 확인…핵탄두 탑재 폭격기",World
"이란 ""이스라엘, 전쟁 전으로 후퇴해야 헤즈볼라 휴전 가능""",World
"""韓, 캐나다잠수함 수주연계해 3조원대 수소트럭 투자 제안""",World
"美 대표단, '푸틴판 다보스포럼' 참석…루비오 ""공식 대표단 아냐""(종합)",World
"""친중·좌경화 한국이 결국""…루비오도 '쿠팡 두둔' 동조",World
"트럼프 “민주당, 이란 협상 실패 바라는 것”…전쟁권 제한 美하원 결의에 반발",World
"트럼프, 또 ""이번 주말에라도 합의 가능""…'이스라엘-레바논' 휴전 합의",World
"中언론 “한국 해군, 현대화에 문제 있다” 지적…진실과 거짓 구분해 보니 [밀리터리+]",World
"푸틴 보란 듯이…우크라이나, 군함·정유시설 타격",World
"""어떻게 이런 일이""…獨, 안보리 이사국 첫 탈락 '굴욕'",World
"이스라엘·레바논 휴전 합의…헤즈볼라, 철수 수용할지 미지수",World
"공화당 다수인 하원서 이란전 철수 결의안 통과…""트럼프, 백악관 밖에선 '참새' 불과""[트럼프 2기]",World
"이란 혁명수비대, 이스라엘군 '전쟁전 지점' 철수 요구",World
"[올댓차이나] 대만 증시, 반도체주 이익매물로 닷새 만에 반락 마감…1.68%↓",World
네 번째 표결 만에… 美하원 ‘이란전 중단 결의안’ 통과,World
"美, 나토 동맹에 “군함·군용기 감축” 통보",World
"CCTV로 본 쿠웨이트 공항 피격…트럼프, 이란 공격 두둔",World
"미 국무 ""검열로 톈안먼사태 지울 수 없다""…중 ""내정간섭""",World
한국 자본·기술과 손잡은 AI 전력 해결사 미국 SMR,World
"중, 타이완 방문 뉴질랜드 의원 4명 '입국 금지'…외교부간 설전",World
"""두달째 뺏긴 땅보다 더 탈환""…우크라, 장거리 드론 전략 적중",World
"우크라 'EU 가입' 협상 첫 단추 끼운다…""15일 개시 전망""",World
성폭행 의혹에 사퇴했는데 “그래도 뽑을래” 우르르…‘유령표’ 던진 美유권자들,World
"""이란, 종전 합의 즉시 금전 보상 요구…美, 직접 지급 꺼려""",World
이스라엘 “휴전에도 완충지대 유지”…레바논 공습 지속,World
"“푸틴, 2년 내 유럽 침공 가능”…‘2028년’ 콕 집은 이유 따로 있다? [밀리터리+]",World
[국제 PICK] 쿠웨이트 공항 지붕에 이란 드론 '쾅'…순식간에 '아수라장',World
"""소동파의 돼지요리, 명 황실의 북경오리…스토리 곁들인 중식, IP로 키울 것""",World
"트럼프 ""미군 사상자 나온다면 이란과 휴전 끝, 전면전 검토""",World
브라질판 시고르자브종 ‘캐러멜로’···멕시코가 대표견 선점하자 부글부글,World
독일 안보리 이사국 탈락 수모…이스라엘 편들다 미움 샀나,World
"""이란 금전 보상 문제, 종전 MOU 쟁점 부상""",World
"""러 원유, 헝가리·슬로바키아 공급 정상화…송유관 완전복구""",World
"미 국방, 노르망디 상륙작전 기념식 간다…주민들 ""오지말라""",World
"中, '대만 방문' 뉴질랜드 의원 제재…""놀랐다"" ""규탄"" 양국 반발",World
"우크라, '푸틴 고향' 상트페테르부르크 드론 공습…러 “계속 공격하면 핵무기 사용”",World
"""빼앗긴 땅보다 더 탈환했다""…우크라 드론전 통했나",World
에너지 쇼크·금리 발작…'스파이크플레이션' 진입,World
"""이란 금전 보상 문제, 종전 협상 핵심 쟁점 부상""",World
"미·이란 종전 협상 진통‥이란 ""보상 먼저"" vs 미국 ""핵 포기 먼저""",World
“마취총 쐈는데 오히려 흥분”…日 후쿠시마 제철소 곰 공격에 4명 다쳐,World
텍사스서 '살 파먹는 기생충' 나사벌레 감염 송아지 발견…60년 만에 처음,World
美 국채보다 金 쟁여놓는 각국 중앙은행들,World
인니 통화가치 역대 최저치 경신…급락한 증시도 5년 만에 최저,World
"""UFO는 마귀 장난""이라고 했다가…美 신부, 구마사제직 박탈",World
미국 중재로 이스라엘·레바논 휴전했지만…양측 공격은 계속,World
"""차세대 원전 여기서 시작""…SK가 투자한 SMR 건설 속도",World
"""이란 금전보상 문제, 종전 MOU 쟁점 부상""",World
‘러시아 다보스포럼’ 맞춰 우크라 드론 공습…전시장 창문 너머로 연기,World
"네타냐후, 美 '이스라엘 무상원조 중단' 결의안 지지…""자립할것""",World
미국 국무장관 “검열로 톈안먼사태 지울 수 없어”… 중국 “내정간섭” 반발,World
중국이 지운 ‘천안문 사태’ 37주년...美국무 “어떤 검열도 과거를 지울 수 없다”,World
"美 공화당도 ""전쟁에 지쳤다"" 반기… 트럼프, 협상서도 갈수록 곤경",World
공화 4명 이탈에 판 뒤집혀…트럼프 이란전 추진력 흔들[美-이란 전쟁],World
"""헝가리, 러·우크라 협상 중재할 수도""…신임 머저르 총리 제안",World
이스라엘-레바논 휴전 이행 합의…미·이란 협상도 물꼬 트나,World
과일향 전자담배에 속았다?…수천개 유전자 변이 시켜 암 위험 높인다,World
트럼프 '충성파' 美정보수장?…공화당도 반발,World
"이란 최고지도자 ""적들 전장서 패배하자 내부 분열 조장""",World
"美 하원, 이란전 중단 결의안 통과…'상징적 조치'",World
"금, 세계 각국 중앙은행 준비자산 1위 등극…美국채 제치고 비중 27%",World
"대만총통, 톈안먼사건 37주년 맞아 中 비판…""폭력 억압 안돼""(종합2보)",World
"전 세계 인쇄회로기판 60%가 중국산…美 ""심각한 안보 위기""",World
"“우크라 전쟁, 왜 푸틴 결심만으로 끝낼 수 없나”-포린어페어즈",World
'에베레스트 하산 중 실종' 50대 네팔인 셰르파 6일 만에 생환,World
"美 '휴전' 발표 하루 만에…이스라엘 국방 ""레바논 지상전 지속""",World
"中, 대만 방문 뉴질랜드 의원 4명 '입국금지'…외교부간 설전(종합2보)",World
"우크라, 러 페테르부르크 공습…푸틴 연설 앞둔 국제경제포럼 겨냥",World
"美 유럽 사령관, 나토 동맹에 “전투기·무인기·군함 공백 스스로 메워라”",World
“동남아인데 열흘 넘게 비가 안와요”…역대급 엘니뇨 전망에 ‘식량 위기’ 경고등,World
오세훈 역전에 '2억 4천 돈벼락' 무슨 일? [포크뉴스],World
"[올댓차이나] 美 FCC, 중국산 장비 해저통신 케이블서 배제 추진",World
"[영상] 스웨덴 사브, 브라질 공군에 '2인승' 그리펜 F 첫 인도",World
"美국무 ""검열로 톈안먼사태 지울 수 없다""…中 ""내정간섭""(종합)",World
“중국은 들켰고 러시아는 쐈다”…미 항모 압박하는 괴물 잠수함들 [밀리터리+],World
"젤렌스키 ""푸틴과 직접 협상할 준비돼…美 관심 온통 이란에""",World
